า@@	2171
เ@@	2120
ร@@	1996
อ@@	1862
ก@@	1545
ส@@	1532
ล@@	1469
ง	1443
ต@@	1391
ิ@@	1371
น	1340
ย@@	1273
ท@@	1264
น@@	1262
ว@@	1245
ห@@	1228
ก	1190
้@@	1144
ั@@	1074
ู@@	1001
ด@@	951
้	895
บ@@	874
ว่า	840
า	831
พวก	831
พระองค์	818
ม@@	812
่@@	807
ี@@	776
่	756
คน	746
จ@@	744
้า	728
ค@@	719
ุ@@	717
ที่	713
เขา	669
ด	662
ร	661
ข@@	616
ช@@	605
ื@@	588
อ	582
และ	579
จะ	571
ของ	571
ถ@@	570
ย	556
ง@@	553
นั้น	546
พ@@	542
ท่าน	538
่ง	490
ป@@	485
าย	482
อง	478
มา	472
อย@@	466
ก็	465
แ@@	449
ม	448
ผ@@	448
พระ	439
ไป	435
ะ	427
ะ@@	425
แล้ว	423
ไ@@	412
ึ@@	396
ื่อ	393
าม	393
ใ@@	386
ว	378
บ	378
ใน	377
ให้	361
์	360
โ@@	356
เห@@	354
ซ@@	354
เม@@	353
เป็น	353
็@@	346
ไม่	343
่า@@	340
เจ@@	340
ำ@@	340
มี	339
ัน	336
ี	335
กับ	334
ัง	321
ได@@	317
จึง	306
แต@@	305
้า@@	304
เรา	298
ทร@@	293
ู	289
หน@@	288
ตรัส	280
ับ	276
จ	275
่า	263
ำ	259
้น	250
ญ@@	243
พร@@	233
ิ	220
ล	200
ธ@@	186
เร@@	185
พระ@@	183
เข@@	179
ษ@@	169
ึง	162
ื่@@	161
ต	158
ศ@@	140
วก	133
ฟ@@	130
เป@@	128
รั@@	118
็น	116
ฝ@@	110
ณ@@	109
ภ@@	102
นั@@	97
์@@	84
ๆ	84
ส	83
โ	82
‘	81
’	75
อง@@	71
ญ	68
ให@@	67
ศ	67
ค	58
ค์	57
ณ	52
องค์	51
พ	48
ี่	42
ฉ@@	42
ษ	38
ฐ@@	38
ท	37
่าน	34
ป	34
ธ	32
ฆ@@	31
ม่	30
ุ	27
ข	25
๋@@	22
ั	21
ฮ@@	21
ฤ@@	20
ช	20
ฟ	18
็	15
ฐ	15
ฏ	15
ถ	14
ฏ@@	14
ซ	13
ฆ	9
๊@@	8
้ว	8
ห	7
ไ	6
แล@@	5
ใ	4
ึ	4
ฮ	4
รัส	4
ฑ@@	3
ภ	2
ฎ@@	1
ฎ	1
