ge	3076
tsî	1666
s	715
gu	637
o	613
sa	604
i	561
:	555
ra	554
ba	528
ob	487
di	487
a@@	484
b	474
ǀ@@	438
o@@	397
i@@	394
mî	380
ga	379
ǃnâ	374
n	372
ǃoa	361
ǂ@@	337
hâ	336
-i	332
nî	326
ǁ@@	317
-e	317
sa@@	299
ǃ@@	294
e@@	292
a	291
m@@	286
h@@	279
se	277
go	272
u@@	265
t@@	264
ai	264
ts@@	263
hâ@@	262
bi	262
ǁîb	261
â@@	258
b@@	247
k@@	243
-@@	238
d@@	237
ǂga@@	234
ab	233
ū@@	230
ti	228
p@@	227
;	226
om@@	218
ǂg@@	214
xa	214
he	211
ai@@	210
ǃh@@	206
ǀkh@@	203
g@@	202
ta	200
r@@	198
na	197
an@@	192
tama	189
u	186
kha	184
ā@@	181
n@@	181
ǁg@@	179
ǀh@@	179
ao@@	179
x@@	177
ǁnā@@	175
am@@	174
ǀga@@	173
mî@@	173
du	173
ǁî@@	167
ts	166
ǀkha	159
kh@@	156
nē@@	152
tsîb	151
si@@	151
e	148
ǃn@@	147
xu	147
oa@@	146
ǀg@@	145
î	145
oa	145
eb	143
kom	141
di@@	140
ǂkh@@	139
ǂh@@	138
nîra	138
s@@	137
ō	136
ī	136
tsî@@	136
na@@	136
ba@@	134
hā	132
ā	126
ui@@	126
ǃgâ@@	125
xū@@	125
ôa@@	123
ga@@	123
ur@@	122
ū	121
ar@@	121
ō@@	120
ui	120
on	120
ama@@	120
sen	118
hoa@@	117
ǁkh@@	115
âi@@	111
se@@	111
ari@@	111
-ao@@	110
ǃkhaisa	109
mû	109
ǁîgu	104
â	104
ǃkh@@	103
ǀgui@@	103
ub	102
ǃga@@	101
ǂn@@	101
jesuba	100
ǃnâ@@	98
î@@	98
ǁîba	96
ti@@	96
ao	96
er@@	95
elob	94
ǃg@@	93
si	93
khoe@@	93
û@@	92
ǁae@@	91
tawa	91
ǂan@@	89
tar@@	89
on@@	88
ib	88
ae@@	88
xawe	84
de	84
ǂû@@	83
ommi	80
tse	79
mā@@	79
l@@	78
ǃgâi@@	76
ǁnâi	76
tita	76
os	76
nē	76
kai@@	76
el@@	76
mîǀî	75
au@@	75
oms	74
gao@@	74
ǃeream	73
re	73
dī@@	73
as	73
gere	72
tsîn	71
ǃgû	70
ǁnā	70
âb	70
tare@@	70
mîba	70
he@@	70
sen@@	69
ǃā@@	68
ǁîn	68
j@@	68
ǃkhai@@	66
ǃhū@@	66
ǃoa@@	65
ǃkhō@@	65
ôa	65
ap@@	65
ī@@	64
le@@	64
kai	64
aob	64
âu@@	63
anu@@	63
aib	63
ǁîna	62
ǁkhāǁkhā@@	62
ǀgor@@	62
û	62
mā	62
tā	61
sī	61
mû@@	61
khâi	61
de@@	60
ǁkhā@@	59
or@@	59
mâ	59
ǃkhū@@	58
ǂoa	57
sadu	57
pi@@	57
am	57
aba	57
āb	56
âba	55
ama	55
om	54
khoen	54
ǁn@@	53
ûi@@	53
xoa@@	53
ona	53
tsēs	52
pa	52
nau@@	52
dī	52
an	52
ǃâ	51
sî@@	51
sib	51
kōse	51
ǁkhā	50
ūhâ	50
xaw@@	50
xa@@	50
ǂnubi@@	49
ǂgâ	49
rist@@	49
ǁnâu@@	48
ǁga@@	48
ē	48
xui-ao	48
tsoa@@	48
oro@@	48
m	48
khami	48
hoana	48
ǃgam@@	47
ǃar@@	47
ǂgau@@	47
ǁkhāǁkhāsabegu	47
ǁkhāti	47
tsē@@	47
sao	47
jesub	47
hî@@	47
ani@@	47
uru@@	46
oma	46
ǁnâu	45
ore@@	45
jo@@	45
f@@	45
te	44
hoan	44
gaga@@	44
ǃgû@@	43
ǂan	43
ǁîga	43
tide	43
mati@@	43
ma@@	43
khoe-i	43
-ai@@	43
ǃnub@@	42
ǃgā@@	42
ǀnî@@	42
sar@@	42
khoeb	42
hā@@	42
hîa	42
dî	42
ana@@	42
ǂam@@	41
xare@@	41
sago	41
ro@@	41
ô@@	40
Ô@@	40
sabe@@	40
ǁnâ@@	37
awa	37
âi	35
omm@@	34
ē@@	33
xui@@	32
nî@@	30
aw@@	29
sabegu	27
ere@@	23
oe@@	21
kō@@	21
ǀî	19
be@@	18
Î@@	16
v@@	16
are@@	14
Î	12
w@@	12
-ao	10
is@@	8
Û@@	7
Ā@@	5
Â@@	4
je@@	4
Ū	3
Ō@@	3
su@@	3
kham@@	3
jesu@@	3
ǃere@@	2
Ū@@	2
Ō	2
Ā	2
Û	2
ubi@@	2
ub@@	2
t	2
r	2
Ī@@	1
ere	1
