და	3015
ა@@	2050
ე@@	1944
ი@@	1868
უ@@	1825
სა	1391
ო@@	1209
ვ@@	1172
დ@@	1143
რ@@	1110
მ@@	1077
ს@@	1075
ნ@@	1036
თა	1019
თ@@	957
ხ@@	950
ი	930
მო@@	921
ს	849
გ@@	768
სა@@	759
არ@@	746
ვი@@	734
ებ@@	725
მა@@	715
მი@@	698
ე	685
ა	679
ც@@	650
კ@@	640
ნი	616
შე@@	610
ლ@@	583
მე@@	568
ღ@@	567
წ@@	553
-@@	520
ტ@@	510
და@@	506
მას	493
შ@@	483
იგი	478
ძ@@	462
ან@@	461
დეს	441
ეს	437
თა@@	432
ბ@@	431
ყ@@	424
ნ	423
ელ@@	421
ლი@@	400
ერ@@	399
ჲ	393
ფ@@	383
ად	374
თ	355
ლი	351
მათ	348
ენ	346
ყო@@	345
ქ@@	344
ცა	343
გან@@	339
ინ@@	335
მან	332
დ	322
ეს@@	313
მის@@	307
ხოლო	301
ვა@@	300
ო	298
რა@@	275
ჴ@@	270
ჰ@@	269
თქუ@@	266
ჰრქუა	264
ენ@@	244
ისა@@	242
პ@@	235
კუ@@	235
თჳ@@	233
ვითარ@@	228
არს	227
მე	222
ჳ@@	220
რომელ@@	219
არა	219
აღ@@	218
ზ@@	215
რამეთუ	214
რი@@	213
ჩ@@	212
გა@@	205
რ	204
ნა@@	201
ილ@@	199
ულ@@	195
ით	194
ტყ@@	192
რაჲ@@	192
სი@@	190
ალ@@	190
ლ	188
რთ@@	183
დგ@@	183
აჲ	182
გან	181
ზე@@	179
ქუ@@	173
იესუ	168
ნა	167
დე@@	165
წარ@@	164
აც@@	164
უფ@@	158
ის@@	157
ყოველ@@	156
იყო	156
წა@@	153
ემ@@	153
ისა	151
რო@@	141
ჯ@@	139
იყ@@	138
იგ@@	135
ველ@@	125
ჲ@@	120
რომე@@	105
უ	92
ჭ@@	73
ჰრ@@	68
ჟ@@	62
თუ	61
ხო@@	60
ჳ	59
ქუა	48
მ	45
იეს@@	37
ვ	33
ჱ@@	31
ლო	31
ბ	30
ც	26
წ	17
გ	13
ვით@@	9
ხ	5
ჵ	3
ჱ	3
ტ	3
კ	2
ღ	1
რამე@@	1
