и	1115
в	659
:	519
не	370
по@@	325
на	314
ли	304
Он	297
—	293
у@@	269
л	269
ть	259
на@@	254
с@@	249
что	247
Иисус	247
с	244
е	237
И	229
о@@	228
не@@	226
им	221
я	218
у	216
в@@	211
сказал	210
к	204
й	200
т	195
за@@	194
же	190
а	181
их	180
но	179
они	172
д@@	172
Его	170
его	167
и@@	165
во@@	161
при@@	158
м	148
з@@	146
из	145
ре@@	138
о	135
до@@	133
ве@@	131
ни@@	129
р@@	128
те	127
я@@	126
ра@@	126
х	123
ка@@	121
ю	120
т@@	120
де@@	120
ва@@	120
про@@	119
ко@@	118
ли@@	117
ви@@	117
да@@	116
ле@@	114
вы	112
е@@	111
за	110
это	109
от@@	107
кто	106
как	104
к@@	103
со@@	101
г@@	101
н@@	100
ме@@	100
се@@	99
са@@	99
чтобы	97
ст@@	97
он	97
же@@	97
вы@@	97
лись	96
мо@@	95
лся	94
ла	94
ч@@	93
то	92
когда	92
м@@	91
но@@	90
И@@	90
ль@@	89
бе@@	89
а@@	89
„	88
ми	88
па@@	85
С@@	85
вам	84
Но	83
че@@	82
ро@@	82
ис@@	82
ь@@	81
ри@@	80
ему	80
н	78
ду@@	78
ы	77
й@@	77
ет	77
ти@@	76
те@@	76
си@@	76
ста@@	75
раз@@	75
ни	75
го@@	75
ло@@	74
будет	73
вас	71
Когда	71
зна@@	70
вер@@	70
тот	69
сть	68
чи@@	67
пу@@	67
ше@@	66
жи@@	66
А	66
п@@	65
б@@	65
Я	65
сто@@	63
так	62
них	62
всё	62
ча@@	61
по	61
од@@	61
ну@@	61
тся	60
от	60
был	60
бо@@	60
ш@@	59
сво@@	59
ми@@	59
х@@	58
пре@@	58
Мо@@	58
му	57
ла@@	57
ем	57
ди	56
д	56
хо@@	55
су@@	55
ня@@	55
ру@@	54
рас@@	54
ответил	54
ны	54
ния	54
ди@@	54
Ему	54
щ@@	53
ну	53
ние	53
ка	53
воз@@	53
По@@	53
ты	52
ля@@	52
из@@	52
ж@@	52
Иисуса	52
ться	51
йте	51
жа@@	51
Тогда	51
та@@	50
об@@	50
ма@@	50
дом	50
да	50
бы	50
пе@@	49
ло	49
друг@@	49
г	49
во	49
вать	49
ют	48
шли	48
ц@@	48
р	48
О@@	48
Ним	48
чем	47
сти@@	47
ной	47
вали	47
Ты	46
сти	45
сле@@	45
для	45
Т@@	45
Д@@	45
шь	44
ши@@	44
ти	44
пра@@	44
еще	44
то@@	43
него	43
П@@	43
того	42
сказали	42
пи@@	42
му@@	42
если	42
Они	42
там	41
стал	41
ам	41
В@@	41
;	41
л@@	40
ко	40
ей	40
Госпо@@	40
]	40
[	40
щи@@	39
спросил	39
ска@@	39
ве	39
том	38
га@@	38
время	38
ва	38
было	38
ходи@@	37
та	37
кого	37
все	37
би@@	37
Меня	37
ю@@	36
ы@@	36
человек	36
тебя	36
ря@@	36
пр@@	36
пове@@	36
один	36
ого	36
ие	36
бу@@	36
Не	36
В	36
подо@@	35
мы	35
ете	35
до	35
учеников	34
ся	34
ско@@	34
ним	34
ник	34
ней	34
есть	34
Мне	34
ку@@	33
ят	32
ск@@	32
ре	32
под@@	32
оде@@	32
нь	32
нет	32
кре@@	32
йти	32
всех	32
Ве@@	32
ще@@	31
ход@@	31
ра	31
ных	31
лось	31
жда@@	31
гла@@	31
всем	31
вс@@	31
вал	31
были	31
Сын	31
шел	30
тем	30
стра@@	30
ст	30
со	30
ры@@	30
люди	30
или	30
дите	30
вшись	30
На@@	30
тво@@	29
стали	29
она	29
ного	29
день	29
ву@@	29
Н@@	29
Бога	29
ту@@	28
сы@@	28
слу@@	28
сказа@@	28
пришел	28
ным	28
нача@@	28
над	28
лу@@	28
говорить	28
Сво@@	28
Кто	28
За@@	28
только	27
тогда	27
ству@@	27
оста@@	27
мы@@	27
моли@@	27
людей	27
лод@@	27
кры@@	27
кой	27
име@@	27
жно	27
ее	27
ду	27
будут	27
Иисусу	27
этом	26
ха@@	26
ся@@	26
сдела@@	26
ном	26
ки	26
йдя	26
з	26
вши@@	26
Что	26
Него	26
Л@@	26
Божие	26
-то	26
ьте	25
тесь	25
слыша@@	25
проси@@	25
пол@@	25
об	25
ный	25
нул	25
ников	25
нее	25
лю@@	25
исце@@	25
ется	25
доб@@	25
говорил	25
ву	25
бра@@	25
боль@@	25
ар@@	25
У@@	25
Нему	25
Бла@@	25
пла@@	24
кра@@	24
которые	24
кото@@	24
Если	24
-@@	24
ям	23
этого	23
ща@@	23
ше	23
тех	23
сту@@	23
стоя@@	23
спо@@	23
сло@@	23
сла@@	23
синагог@@	23
ру	23
ное	23
ними	23
нем	23
много	23
ме	23
ку	23
вра@@	23
взя@@	23
бо	23
Го@@	23
ша@@	22
ф@@	22
ученики	22
све@@	22
пришли	22
отве@@	22
ог@@	22
ники	22
ника	22
нии	22
народ	22
нам	22
может	22
кро@@	22
жен@@	22
дин	22
дет	22
голо@@	22
воскре@@	22
вла@@	22
вз@@	22
больше	22
уже	21
себе	21
проро@@	21
пере@@	21
ом	21
ные	21
ную	21
никами	21
мот@@	21
ма	21
ль	21
ими	21
дал	21
вместе	21
верну@@	21
бес@@	21
Царство	21
Ра@@	21
Ка@@	21
ца	20
уде@@	20
себя	20
ри	20
при	20
пошел	20
пос@@	20
поло@@	20
перед	20
обра@@	20
нима@@	20
мой	20
мног@@	20
мер@@	20
лась	20
ев	20
должен	20
дни	20
говорили	20
говори@@	20
где	20
вле@@	20
ведь	20
бы@@	20
бла@@	20
бере@@	20
ба@@	20
Господь	20
Б@@	20
эти	19
ь	19
человека	19
ую	19
ученикам	19
услыша@@	19
ты@@	19
тому	19
тели	19
ство@@	19
собой	19
слуша@@	19
слова	19
против	19
потому	19
ого@@	19
носи@@	19
ничего	19
книжники	19
го	19
Так	19
При@@	19
Петр	19
К@@	19
Бог	19
яви@@	18
этот	18
ши	18
хи	18
тре@@	18
тебе	18
станет	18
стави@@	18
спа@@	18
род@@	18
пусть	18
приве@@	18
послал	18
пер@@	18
отда@@	18
ня	18
ник@@	18
нием	18
народ@@	18
люд@@	18
лы@@	18
ле	18
который	18
кон@@	18
каза@@	18
ибо	18
зы@@	18
ен@@	18
дь	18
дол@@	18
говорю	18
быть	18
бро@@	18
ба	18
Учитель	18
Тот	18
Сы@@	18
З@@	18
Галиле@@	18
Бог@@	18
шло	17
чь	17
увиде@@	17
став@@	17
рого	17
рите	17
пя@@	17
прит@@	17
одного	17
оди@@	17
нять	17
мог@@	17
мне	17
мать	17
ки@@	17
ешь	17
друг	17
дорог@@	17
глу@@	17
вя@@	17
Хра@@	17
Х@@	17
Не@@	17
М@@	17
Как	17
Иисусом	17
Божи@@	17
А@@	17
ющ@@	16
шу	16
учил	16
уби@@	16
ть@@	16
старейши@@	16
среди	16
спросили	16
слуг@@	16
своего	16
ря	16
преда@@	16
остави@@	16
нны@@	16
ницу	16
мол@@	16
ля	16
ление	16
крича@@	16
ке	16
йтесь	16
изго@@	16
зе@@	16
здесь	16
жил	16
жизнь	16
даже	16
гово@@	16
все@@	16
бесов	16
Это	16
Э@@	16
Тво@@	16
Симо@@	16
Про@@	16
Ма@@	16
Иоанна	16
Иоанн	16
Вот	16
Божь@@	16
этому	15
ью	15
шла	15
чита@@	15
ха	15
упа@@	15
узна@@	15
сте@@	15
смот@@	15
слово	15
скаж@@	15
силь@@	15
своей	15
рода	15
ов	15
нял	15
ны@@	15
ний	15
мый	15
мого	15
место	15
лил	15
лел	15
кроме	15
кор@@	15
ин	15
ий	15
де	15
дали	15
город	15
год@@	15
всей	15
бой	15
близ@@	15
анге@@	15
Со@@	15
Ду@@	15
Да@@	15
Вы	15
Во@@	15
Ведь	15
ями	14
чу	14
чить	14
царст@@	14
ц	14
хоро@@	14
хом	14
ходит	14
хлеб	14
фарисе@@	14
уче@@	14
тотчас	14
субботу	14
стро@@	14
собра@@	14
сли	14
сла	14
сердц@@	14
своим	14
ром	14
ро	14
пригото@@	14
прежде	14
прави@@	14
после@@	14
полу@@	14
позво@@	14
первосвящен@@	14
нные	14
нечисты@@	14
называ@@	14
може@@	14
между	14
кру@@	14
йдет	14
зо@@	14
зем@@	14
зва@@	14
женщи@@	14
дут	14
дела@@	14
гре@@	14
вошел	14
виноград@@	14
виде@@	14
вает	14
благод@@	14
Се@@	14
Своих	14
