ენ	56
ახ@@	56
ალ@@	56
თქუენ@@	55
ვად	55
გან	55
ოდეს	54
ვა@@	54
ნუ	53
ისაჲ	53
ესა	53
ცე@@	52
მოს@@	52
ებად	52
ავ@@	52
ობ@@	51
გი@@	51
უკუეთუ	50
იყოს	50
ვე	50
ას@@	50
ან	50
ლითა	49
ისა@@	49
ელსა	49
დით	49
ყოფ@@	48
ნენ	48
კეთ@@	48
თავ@@	48
სხ@@	47
რაჲ@@	47
ლ	47
იც@@	47
მოწაფეთა	46
ვაჲ	46
ეტყოდა	46
ემ@@	46
არა@@	46
ლი@@	45
იღ@@	45
ალი	45
წინაშე	44
მაჲ	44
კუ@@	44
იყვნეს	44
ვე@@	44
ეშმაკ@@	44
ენით	44
აჰა	44
ამას	44
ს-@@	43
რომელნი	43
მოვიდეს	43
მიე@@	43
თხ@@	43
ეთ@@	43
აჲ	43
ამ@@	43
ლისა	42
კლ@@	42
ვინმე	42
ნო@@	41
ლისა@@	41
თქუა	41
ერი	41
დღ@@	41
ყოველი	40
უმ@@	40
მისთჳს	40
მისგან	40
იტყოდეს	40
ილ@@	40
იგ@@	40
თაგან	40
გეტყჳ	40
ართა	40
ძე	39
მოვიდა	39
მათ@@	39
იხილ@@	39
ზე@@	39
დე	39
ადგ@@	39
შორის	38
ყოველთა	38
სხუ@@	38
იყვან@@	38
დედა@@	38
უფ@@	37
მეყსეულად	37
ისასა	37
თჳს	37
დენ	37
დებ@@	37
ხუ@@	36
ცა@@	36
ჩუენ	36
ყოველ@@	36
ული@@	36
ტევ@@	36
რომელმან	36
მიერ	36
თჳ@@	36
თან@@	36
გე@@	36
გარ@@	36
ცო@@	35
უნ@@	35
კი@@	35
კაცი	35
ერთი	35
ენი	35
დრ@@	35
დაბ@@	35
ღმრთისაჲ	34
რომელ@@	34
მონა@@	34
ლებ@@	34
იყ@@	34
ირ@@	34
თაჲ	34
თავადმან	34
დეთ	34
ად@@	34
ფარისეველ@@	33
უკუე	33
ოდა	33
ნათ@@	33
იქ@@	33
ვალ@@	33
დგ@@	33
ჰრქუეს	32
წა@@	32
ქალაქ@@	32
სახლსა	32
რო@@	32
რ	32
ვლ@@	32
ვითარ	32
აჲ@@	32
ხილ@@	31
ხარ@@	31
შენი	31
რომელთა	31
ნო	31
მისთა	31
მამა@@	31
მად	31
იხილა	31
ვის	31
ვარ@@	31
ელ	31
გუ@@	31
ატ@@	31
არსა	31
ცეს	30
ჩემ@@	30
სას@@	30
კჳრ@@	30
კუალად	30
თჳსი	30
თასა	30
ვიდრე	30
ედ	30
დას@@	30
ბ	30
ძალ@@	29
ჩემი	29
შეი@@	29
ყრ@@	29
ყოვ@@	29
მისსა	29
მათსა	29
ილ	29
თქუ@@	29
ვითარ@@	29
ეთა	29
ებდეს	29
დაუ@@	29
გულ@@	29
ანუ	29
ჴელი	28
სამოს@@	28
კრ@@	28
თჳსსა	28
ზრახ@@	28
დიდ@@	28
ხე@@	27
ჩუენ@@	27
შევიდა	27
უარ@@	27
სიტყუაჲ	27
საგან	27
რთ@@	27
მთავ@@	27
იფებ@@	27
თავადი	27
ასხ@@	27
არცა	27
ც	26
შეუ@@	26
ყო@@	26
ღუ@@	26
ღმერთ@@	26
პირველ@@	26
ლთა	26
იწყო	26
ილი	26
ით@@	26
ვს@@	26
ველ@@	26
ერთ@@	26
დაგ@@	26
აღდგა	26
არიან	26
ჩ@@	25
უკუ@@	25
სულ@@	25
რუ@@	25
მცა	25
ვისა	25
ვინ	25
ვერ	25
ვედ	25
განი@@	25
ავლი@@	25
შჳ@@	24
ყო	24
უფალ@@	24
სრ@@	24
სლ@@	24
სათჳს	24
მუნ	24
მუ@@	24
მარი@@	24
თჳსთა	24
თუ@@	24
ვასა	24
ვარ	24
ვალი	24
ესმა	24
ელთა	24
დღესა	24
არი	24
ათა	24
აბ@@	24
ჴელმწ@@	23
ყოველსა	23
ღა	23
ოდ@@	23
მღდელთ-მოძღუ@@	23
მისნი	23
მეუფ@@	23
მათა	23
მ	23
კითხ@@	23
ვა	23
ესერა	23
ერსა	23
გო@@	23
აც@@	23
ჴს@@	22
ჰკითხ@@	22
ცით	22
ქმ@@	22
ური@@	22
სიტყუ@@	22
პეტრე	22
მრა@@	22
მოწაფენი	22
მდე	22
იყვ@@	22
ილსა	22
იან	22
ესრ@@	22
ეგრ@@	22
ებდა	22
დის	22
ბრძან@@	22
ამ	22
შესაკრებ@@	21
ყვ@@	21
უძ@@	21
უფალო	21
რობ@@	21
პოვ@@	21
ოთ	21
ოდენ	21
ნათესავ@@	21
მოჰ@@	21
მკუ@@	21
იოვანე	21
იესუს	21
ეძი@@	21
ეტყოდეს	21
დაი@@	21
გინა	21
გზასა	21
გალილე@@	21
აქა	21
არნი	21
არ	21
აკ@@	21
ავსა	21
-ყო	21
შაბათსა	20
ქუეყანასა	20
ურთიერთას	20
ტე@@	20
ტაძ@@	20
სული	20
სოფ@@	20
სასწა@@	20
ნაყოფ@@	20
ნავ@@	20
მოძღუარ	20
მიგ@@	20
მათნი	20
ლოც@@	20
იხილეს	20
იერუსალჱმ@@	20
ია	20
თაგან@@	20
ვლი@@	20
ვიდო@@	20
ეშინ@@	20
არავინ	20
ათ@@	20
აგ@@	20
ჴმა@@	19
ჯერ-არს	19
წარვიდა	19
შემდგომად	19
ყოველნი	19
ღმრთისა	19
ღაღ@@	19
ფრიად	19
სახელი	19
პური	19
პირ@@	19
მრავალ@@	19
მზ@@	19
მაშინ	19
ისათა	19
ისაგან	19
ერისა	19
დგა	19
გარნა	19
არაჲ	19
ათორმეტ@@	19
ავ	19
-რაჲ-@@	19
ჲსა	18
ჲ@@	18
ჯუარ@@	18
წყალ@@	18
წერ@@	18
ცხო@@	18
ჩე@@	18
ყი@@	18
ქუეყან@@	18
უფროჲს	18
სიტყუად	18
სასუფეველი	18
რწ@@	18
პყრ@@	18
ნუ@@	18
მცირ@@	18
მტ@@	18
მოი@@	18
მიუ@@	18
მერ@@	18
მად@@	18
ლსა	18
ლისაჲ	18
იღო	18
იფ@@	18
ისმი@@	18
თქუენი	18
ეულ@@	18
ევედრ@@	18
ეგე	18
დღეთა	18
დიდებ@@	18
გარდა@@	18
განუ@@	18
ამენ	18
ამან	18
ადებ@@	18
ჲთა	17
ჰრ@@	17
ჯდა	17
ხჳ@@	17
წმიდა@@	17
წმი@@	17
წინაწარმეტყუელ@@	17
ცოდვი@@	17
ყოფად	17
ქა@@	17
სუ@@	17
სარწმუნო@@	17
სამ@@	17
რომლისა	17
რომელ	17
რაჲსა	17
რაჟამს	17
ჟამსა	17
ონ	17
ნუცა	17
ნითა	17
ნე	17
მწიგნობ@@	17
მწ@@	17
მაღ@@	17
ლნი	17
ლის-@@	17
იქმნა	17
იქმ@@	17
იტყოდა	17
ინებ@@	17
იაკ@@	17
ვინ@@	17
ვითარ-იგი	17
ვით	17
ეშე	17
ეტ@@	17
განკურ@@	17
ბრ@@	17
აღდგ@@	17
აქუნდა	17
ჴელ-ეწ@@	16
ხოვ@@	16
ხართ	16
ჭამ@@	16
ცხოვ@@	16
ჩემდა	16
ყოს	16
ღმრთისასა	16
ღმერთსა	16
უთხრ@@	16
სიტყჳ@@	16
საჲ	16
საქ@@	16
სადა	16
რომელთა@@	16
რომ@@	16
ნეთ	16
მეტ@@	16
მელი	16
ლო@@	16
კერ@@	16
იწყ@@	16
იტყჳ@@	16
ის-@@	16
ილოც@@	16
იესუ@@	16
თქუენთა	16
ვიდრემდე	16
ეცა	16
ეული	16
ებოდა	16
დებოდა	16
განჰ@@	16
აწ	16
ასწავებდა	16
ას	16
ანგელოზ@@	16
ამის	16
ჰკითხა	15
ჰერო@@	15
შთა@@	15
შეჰრისხ@@	15
შენსა	15
შეე@@	15
ღჳ@@	15
ულსა	15
ტჳ@@	15
სხუაჲ	15
სისა	15
სიმო@@	15
ოლ@@	15
ნნა	15
ნებაჲ	15
მწიგნობარნი	15
მც@@	15
მომა@@	15
მებ@@	15
მართ@@	15
კაცისაჲ	15
კაცთა	15
იო@@	15
ინა@@	15
ინ	15
ვიდოდა	15
ესი	15
დი	15
გულის@@	15
ბოროტ@@	15
აღდგო@@	15
აქუ@@	15
ჴელ@@	14
ჲს@@	14
ხარ	14
წი@@	14
ჩემსა	14
ჩემი@@	14
შეურა@@	14
ქჳ@@	14
ქრისტ@@	14
უჴ@@	14
უწოდა	14
უერ@@	14
ტევა	14
სულითა	14
საფლ@@	14
რომელი@@	14
ჟამ@@	14
პყ@@	14
ნებავს	14
ნებად	14
მსგა@@	14
მრავალნი	14
მოქ@@	14
მოვი@@	14
მისდევ@@	14
მიმართ	14
მენ@@	14
მათი	14
მათგან@@	14
კურ@@	14
იოვან@@	14
თჳს@@	14
ვ	14
ეგ@@	14
გული@@	14
წინა@@	13
მოძ@@	13
ინა	13
იერ@@	13
თ-@@	13
გზ@@	13
გ	13
უწ@@	12
უთხ@@	12
ლე@@	12
დევ@@	12
აქ@@	12
შესა@@	11
ფარ@@	11
ტყჳ	11
სასუფეველ@@	11
რაჲ-@@	11
ჟ@@	11
ესა@@	11
აქუნ@@	11
ხო@@	10
ძი@@	10
ცოდ@@	10
უ	10
მიუგ@@	10
ლო	10
კჳ@@	10
კრებ@@	10
თუ	10
ეშმა@@	10
ეველ@@	10
-	10
წმუ@@	9
ტყუ@@	9
სტ@@	9
პეტრ@@	9
მღ@@	9
მოძღუ@@	9
მდგო@@	9
იტყო@@	9
ვით@@	9
ბრძ@@	9
ამე@@	9
ჳ	8
შაბათ@@	8
ულითა	8
საფ@@	8
ორი@@	8
ოვ@@	8
ეშ@@	8
ღმრთ@@	7
ქუა	7
სო@@	7
მოწაფ@@	7
იგი@@	7
ვიდრ@@	7
ჱ@@	6
წინაწარმეტყუ@@	6
სარ@@	6
სალ@@	6
პურ@@	6
მართ	6
მა	6
ეწ@@	6
დელ@@	6
დგო@@	6
ჯერ-@@	5
ხ	5
წმუნო@@	5
ოც@@	5
ნობ@@	5
მღდელთ-@@	5
მს@@	5
მედ	5
იერუსალჱ@@	5
თას	5
ედრ@@	5
აძ@@	5
ასწა@@	5
ტყო@@	4
ტყ@@	4
პეტ@@	4
მოწა@@	4
გალი@@	4
ჵ	3
ჱ	3
ჩუ@@	3
შორი@@	3
უფროჲ@@	3
ურთ@@	3
ტ	3
რაჟამ@@	3
ნათესა@@	3
მღდელ@@	3
ერო@@	3
ერა	3
ბო@@	3
აჰ@@	3
ჰრქუ@@	2
ჰრისხ@@	2
წარმეტყუ@@	2
ყან@@	2
ფრი@@	2
ფარის@@	2
უფა@@	2
ტყჳ@@	2
ოვან@@	2
მეტყუ@@	2
კ	2
ისხ@@	2
ვიდრემ@@	2
ეტყო@@	2
ელო@@	2
ავს	2
ჴელ-@@	1
წ	1
შე	1
შაბ@@	1
ღმ@@	1
ღ	1
ქრი@@	1
უფეველ@@	1
რომე@@	1
რამე@@	1
მეყ@@	1
მაშ@@	1
კუალ@@	1
ვად@@	1
ეთუ	1
ბორო@@	1
ასწავ@@	1
ათორ@@	1
