و	1379
به	1052
را	919
از	619
كه	596
در	581
ب@@	562
او	562
ن@@	541
:	525
ا@@	498
م@@	474
ی	473
عیسی	447
س@@	429
می‌@@	416
ند	373
و@@	365
ان	363
ش@@	358
ر@@	347
ت@@	340
م	325
ك@@	316
ه	314
آن	308
ید	299
ج@@	289
است	276
د@@	274
ز@@	270
ق@@	260
خود	254
ت	246
با	246
ب	244
ی@@	240
این	239
ش	238
ح@@	232
ه@@	228
ل	225
ای@@	223
پ@@	222
ل@@	222
خ@@	214
گ@@	207
آنها	204
ص@@	202
بی@@	200
رو@@	199
ان@@	198
شما	196
بود	188
شد	186
؟	186
ع@@	183
ده	180
من	178
دا@@	178
‌@@	174
امّا	174
ر	170
در@@	168
فر@@	163
ها	160
با@@	160
فرمود	158
بر@@	158
چ@@	157
ا	151
س	150
تو	145
ف@@	144
برای	144
كرد	143
خواهد	142
د	139
ار@@	139
گفت	138
ای	138
وقتی	137
ط@@	137
را@@	131
یا@@	130
غ@@	129
داد	129
آ@@	128
ری	126
تا	126
وا@@	121
یم	119
ّ@@	119
آنان	118
دی@@	117
ک	116
خدا	116
ک@@	113
'	112
هٔ	111
ن	109
هم	108
رد	108
پس	106
ض@@	106
نا@@	105
ست	102
چه	101
نو@@	100
ام@@	100
های	98
مردم	97
ود	96
زن@@	96
ما@@	94
ست@@	94
ال@@	94
سر@@	90
كردند	89
ف	89
خو@@	89
كن@@	88
بودند	88
یا	86
بر	86
ز	85
خت@@	85
ور	84
هم@@	84
ایشان	81
گر@@	80
نمی‌@@	80
لا@@	80
شاگردان	80
مان	79
ه‌@@	78
ع	78
سا@@	78
ار	78
پی@@	77
ق	76
ه‌ای	75
نش@@	75
ما	75
هست@@	74
روز	74
ذ@@	74
ین	73
عل@@	72
شده	72
نزد	70
ظ@@	70
نه	69
شا@@	69
مان@@	67
بیرون	66
رفت	65
پسر	64
نم@@	64
دیگر	64
دو@@	64
اگر	63
كو@@	62
تی	62
پا@@	61
نگ@@	61
آمد	61
خواهند	60
گو@@	59
چون	59
ول	59
ری@@	59
خوا@@	59
كسی	58
ح	58
بعد	58
این@@	58
دست	57
خت	57
ث@@	57
ام	57
یک	56
ون	56
می@@	56
فت@@	56
راه	56
جواب	56
باید	56
تا@@	55
انی	55
مرد	54
كند	54
َ@@	53
دست@@	53
خا@@	53
آو@@	53
آنچه	53
مع@@	52
لی	52
ور@@	51
زد	51
ی‌که	50
نی	50
شت@@	50
روی	50
دار@@	50
یكی	49
آنجا	49
همه	48
نان	48
لام	48
دند	48
دان@@	48
تع@@	48
تر@@	48
هی@@	47
بل@@	47
اید	47
آم@@	47
گفتند	46
مو@@	46
ده@@	46
دارد	46
تمام	46
بین	46
یر	45
مح@@	45
كن	45
سر	45
رد@@	45
دو	45
دن	45
می‌کن@@	44
مر@@	44
كار@@	44
شته	44
داشت	44
ایی	44
یس@@	43
هر@@	43
هر	43
شود	43
حال	43
آیا	43
نی@@	42
ند@@	42
كنید	42
كار	42
زن	42
دی	42
تر	42
كرده	41
ردند	41
آمدند	41
گ	40
چنین	40
لو@@	40
خواه@@	40
جا	40
ج	40
تو@@	40
اندا@@	40
یست	39
که	39
همهٔ	39
شت	39
زی@@	39
دید	39
دا	39
اح@@	39
گذا@@	38
شهر	38
سخ@@	38
زه	38
زمین	38
داده	38
جا@@	38
شی@@	37
سی@@	37
رسیدند	37
خداوند	37
تّ@@	37
بزرگ	37
پادشاهی	36
همی@@	36
مق@@	36
فرم@@	36
طر@@	36
بین@@	36
باشد	36
چرا	35
میان	35
مردی	35
بی	35
بدانید	35
آن@@	35
پر@@	34
وارد	34
ه‌های	34
می‌کرد	34
می‌ش@@	34
طور	34
ط	34
سته	34
رفتند	34
دور	34
باشید	34
باز	34
انسان	34
یر@@	33
گرفت	33
گذ@@	33
پطرس	33
پای@@	33
مش@@	33
مرا	33
شتند	33
خانه	33
خ	33
تق@@	33
برد	33
چی@@	32
پدر	32
نفر	32
فته	32
سبت	32
دنبال	32
افتا@@	32
آس@@	32
پرسید	31
عت	31
ض	31
ستا@@	31
دیگر@@	31
دوا@@	31
ده‌@@	31
دهد	31
دادند	31
خدا@@	31
برا@@	31
هی	30
می‌گو@@	30
مت	30
مانند	30
لی@@	30
فت	30
شن@@	30
سی	30
ستان	30
زیرا	30
دربارهٔ	30
خوش@@	30
حال@@	30
استاد	30
گیر@@	29
گوی@@	29
گان	29
چیز	29
پیش	29
لبا@@	29
بار	29
وق@@	28
می‌کردند	28
عدّ@@	28
ستاد	28
زی	28
زها	28
زده	28
دیدند	28
دعا	28
توان@@	28
یو@@	27
یه@@	27
یدند	27
گی	27
گردان@@	27
گاه	27
هان	27
نام	27
می‌کند	27
كرد@@	27
قو@@	27
فق@@	27
شان	27
سو@@	27
دّ@@	27
خود@@	27
به‌@@	27
انجام	27
یك@@	26
هیچ‌@@	26
نگاه	26
نزدی@@	26
می‌گفتند	26
می‌شود	26
فریسیان	26
شو@@	26
شم	26
شفا	26
رس@@	26
رده	26
دان	26
تح@@	26
برخ@@	26
بخ@@	26
بان@@	26
اف@@	26
اط@@	26
یاد	25
کس	25
ً	25
وقت	25
همه‌@@	25
هایی	25
می‌آید	25
شدند	25
زیادی	25
دهید	25
خواهید	25
حا@@	25
بو@@	25
او@@	25
یع@@	24
چیزی	24
كی	24
كنند	24
ص	24
دارید	24
جمعیّت	24
جلی@@	24
بسیار	24
برابر	24
اورشلیم	24
گشت	23
کسی‌که	23
کس@@	23
وند	23
هرکه	23
مل@@	23
طر	23
شید	23
رسید	23
خانهٔ	23
بگوی@@	23
ی‌@@	22
یق@@	22
یحی@@	22
چ	22
ن‌@@	22
معبد	22
مع	22
كاهنان	22
قدر@@	22
فوراً	22
صحبت	22
شک	22
شخ@@	22
روح	22
رار	22
دار	22
توا@@	22
تعلیم	22
