go	991
sa	844
aa	750
a@@	689
goa	616
:	575
agaa	565
i@@	536
na@@	510
rabu	509
e@@	496
ma@@	489
aa@@	453
pa@@	419
-para	415
o@@	411
la@@	371
u@@	368
simi	368
ra@@	341
pua	337
gore	334
na	331
a	328
t@@	327
nipu	313
ru@@	310
kone	307
pe@@	304
gupa	304
k@@	303
pi@@	300
page	300
pare	299
mo	295
ad@@	293
yesumi	288
onaa	288
s@@	287
madaa	287
lalo	283
yesu	275
ri@@	273
raburi	273
nipuna	270
re	265
re@@	261
ora	258
n@@	253
l@@	249
ni@@	248
me	236
mea	234
pisa	231
pa	231
oa	218
b@@	218
e	212
nipumi	207
su	206
yaa@@	203
nimumi	195
d@@	195
al@@	195
y@@	194
po@@	193
me@@	193
ab@@	192
sa@@	190
on@@	188
i	188
raa@@	186
lakesa	182
pu@@	180
ya@@	178
ta@@	178
neme	177
gote-na	177
pe	175
paa@@	175
aare	175
ne	172
meda	171
ki@@	170
nimu	168
ni	164
po	163
go@@	163
-pulu	162
ya	161
wala	161
u	161
pu	158
ka@@	158
ag@@	158
pal@@	157
te@@	156
ri	155
mi@@	154
epe	153
-@@	153
nu	152
mada	144
imi	144
ta	143
aba	143
o	138
aawa	137
naa@@	136
pi	132
are	132
aana	131
g@@	130
waru	128
nimi	128
de	128
ini	126
-nane	126
lo@@	124
wae	123
ti@@	123
nimimi	123
disaipel	123
pisimi	122
u-para	121
ada	121
aanu	119
ona	118
m@@	118
kogono	116
lo	115
j@@	115
maa@@	112
puri	111
raapu	110
n	110
la	109
pag@@	108
nena	107
pae	106
nimuna	105
im@@	103
dia	103
si	101
rayo	100
-na	100
piri	99
laa@@	99
onaanu	97
eta	97
ade	97
-rupa	97
aame	96
pape	95
-me	95
piral@@	94
nimina	94
tu	93
ke@@	93
ia	93
alimi	93
ina	92
aanumi	92
ma	91
es@@	91
wa@@	90
alia	90
imi@@	89
epe@@	89
do	89
adaa@@	89
-daa	89
om@@	87
aan@@	87
teme	86
oyae	86
med@@	86
mad@@	86
una	84
ua	84
yae@@	83
lake@@	83
esimi	83
alepape	83
onaanumi	82
onaan@@	82
ipa	82
su-para	80
palia	80
p@@	80
mud@@	80
adaa	80
nina	79
naaki	79
medame	79
loa	79
no@@	78
mi	78
w@@	77
puare	77
t	76
r@@	76
pirisa	76
ada-para	76
-daare	76
mua	75
ale@@	75
wa	74
ome	74
adaapu	74
saa@@	73
medaloma@@	73
medaloma	73
rek@@	72
piri@@	72
ape	72
ane	72
saa	71
pirape	71
be@@	71
nalo	70
-ga	70
nimi@@	69
ke	69
gote-me	69
ali@@	68
s	67
rab@@	67
mudu	67
mina	67
epa	67
repena	66
eme	66
ada@@	66
ro@@	65
mone	65
pirua	64
ku@@	64
ai@@	64
ru	63
rayome	63
pimi	63
nimu-para	63
ko@@	63
su@@	62
so	62
imiri	62
gimoa	62
umi	61
ake@@	61
yapi	60
uri	60
mu@@	60
kiri@@	60
to	59
pirisimi	59
simi@@	58
yae	57
ala	57
rub@@	56
pea	56
orope	56
ipua	56
ipisimi	56
ba@@	56
surube	55
od@@	55
na-@@	55
talo	54
rae	54
piri-para	54
pia	54
mo@@	54
mere	54
abia	54
rekena	53
tapape	52
sua	52
og@@	52
ne@@	52
ray@@	51
misa	51
f@@	51
bi	51
si@@	50
pora	50
pit@@	50
oro	50
di@@	50
re-para	49
moge@@	49
di	49
daa	49
am@@	49
ake	49
a-ga	49
sipi	48
no	48
li@@	48
li	48
gi@@	48
-pela	48
yaina	47
v@@	47
pul@@	47
aanu-para	47
aa-na	47
tua	46
se@@	46
ome@@	46
je@@	46
ade@@	46
yesuna	45
lagi@@	45
ki	45
so@@	44
oge	44
epe-rupa	44
remaa	43
rem@@	43
nere	43
naloa	43
ame	43
yapare	42
surub@@	42
robaa-para	42
pali@@	42
padane	42
lotu	42
rob@@	41
m	41
pad@@	39
yes@@	37
nipu@@	37
nal@@	37
aa-para	37
pulu	36
h@@	36
alo	36
gim@@	32
ro	31
0@@	30
l	29
alo@@	29
-pa@@	29
1@@	28
gu@@	27
reke@@	26
oro@@	23
gote@@	22
oge@@	21
k	21
pena	20
pira@@	18
2@@	17
-ru@@	16
nim@@	15
one	14
7@@	14
ra	13
sai@@	12
kogo@@	11
agi@@	11
piru@@	10
p	9
0	9
r	7
8@@	6
v	5
6@@	5
5@@	4
4@@	3
disaipe@@	2
9@@	2
3@@	2
2	2
-pe@@	2
-na@@	2
g	1
